,correlation_mean,correlation_median,cosine_mean,cosine_median,top_paper_indices
1050,0.6433086338185975,0.6096271260840164,0.6443917287344832,0.6108498182985593,"[10173, 15, 10967, 3476, 9525, 2742, 5916, 1928, 3410, 8615]"
1051,0.5742342897747924,0.5740835958018646,0.5752869108017554,0.5747205064623555,"[10471, 6229, 3686, 5556, 7712, 7093, 532, 10718, 6101, 10752]"
1052,0.6306232615798225,0.6307065644768629,0.6304881648334955,0.630798375444246,"[10574, 863, 10803, 2203, 6829, 7656, 7907, 3108, 1602, 6726]"
1053,0.5870193712137944,0.5765009862322589,0.5876425557126864,0.5771006887294894,"[3192, 10550, 133, 10124, 405, 7450, 8352, 7337, 9263, 3302]"
1054,0.6275592262155116,0.6108804597910493,0.6274049968117527,0.6108836991320307,"[3568, 8835, 8677, 7400, 1595, 5302, 6711, 10326, 8020, 1317]"
1055,0.7061165081464136,0.6976071686847527,0.705918523225798,0.696519217087481,"[5897, 4312, 4402, 8895, 5678, 6388, 10887, 9281, 9636, 8573]"
1056,0.5904189019294073,0.5849660753180371,0.5907368528733385,0.5852589241344628,"[2426, 1930, 1682, 4401, 10336, 934, 115, 10470, 7151, 3934]"
1057,0.5954653938405785,0.5842769375838351,0.5953547409279591,0.5845443882945298,"[2442, 7343, 8161, 918, 5230, 6465, 8594, 7177, 9617, 8871]"
1058,0.7010260159848896,0.693147240275796,0.7000349544270805,0.6918468538110156,"[3555, 10668, 9886, 10677, 3926, 6790, 7776, 9538, 6266, 115]"
1059,0.5561385456317367,0.5547136575661786,0.5565915263480135,0.5552277454220613,"[1054, 569, 2367, 7819, 5447, 5004, 10967, 6614, 11040, 27]"
1060,0.386917433700235,0.3829757101932506,0.3858083524498602,0.3815684048355346,"[5171, 2102, 6162, 8435, 10106, 2969, 9427, 506, 8407, 3953]"
1061,0.6624884255350805,0.6496180752684302,0.663191413909215,0.65064708165188,"[3431, 6279, 6560, 4282, 8638, 8976, 10835, 10116, 3950, 10677]"
1062,0.5939143312907226,0.5943504601708354,0.5932265476539962,0.5930696901389003,"[5794, 5354, 485, 4958, 6632, 3278, 1656, 4693, 6912, 7498]"
1063,0.6458520524246907,0.6429654449507554,0.646113960415587,0.6433264650241826,"[986, 5105, 3805, 4068, 10533, 8651, 10136, 9962, 3730, 950]"
1064,0.7000984267661754,0.6963182703490931,0.700222941156412,0.6958796242036276,"[10482, 5575, 10837, 1928, 5200, 9817, 2856, 10619, 8032, 3885]"
1065,0.596228480558325,0.5815593745343888,0.5963989262598232,0.5818697553597496,"[5579, 1946, 4362, 5087, 8607, 6122, 1748, 1675, 10326, 6129]"
1066,0.6246589196527342,0.6205290633502167,0.6248184721069415,0.6193883526520939,"[9531, 7979, 712, 10802, 8959, 1930, 7254, 5274, 3967, 8418]"
1067,0.6539013674743848,0.6285993687269208,0.6539235623982647,0.6285875583701189,"[11011, 10947, 1759, 9852, 8543, 10019, 2066, 5085, 10864, 8800]"
1068,0.6146765103977654,0.6110211703819997,0.612481200703911,0.6089763561641955,"[5500, 4065, 5838, 10175, 8842, 5571, 2270, 3926, 4401, 5409]"
1069,0.5960037601154985,0.5958098832425975,0.5958388420151248,0.5953066089345516,"[10374, 2573, 9893, 6947, 7318, 4146, 5270, 3793, 5788, 7062]"
1070,0.5787548757085398,0.5756329505803471,0.5790332025141238,0.5760572028510261,"[685, 10487, 7189, 1045, 5566, 2837, 9815, 1505, 9943, 1122]"
1071,0.6090607591564874,0.6079396881191457,0.6086376110693366,0.6075163448730911,"[4059, 5649, 10543, 6434, 7885, 5054, 5099, 4224, 1810, 1279]"
1072,0.5387092158039952,0.541093701584639,0.538819097308825,0.5412483013210305,"[2383, 9852, 6469, 8348, 4844, 10864, 6031, 5463, 2970, 5523]"
1073,0.7036829127943668,0.6998649271830906,0.7021544349052616,0.697255778184193,"[3157, 2278, 10273, 9635, 4767, 3291, 6379, 8449, 6613, 4546]"
1074,0.7336440304773362,0.7240215601299802,0.7335477406586988,0.7238303143105718,"[10273, 6743, 9551, 9050, 3612, 10508, 7412, 7638, 10794, 9475]"
1075,0.6196031447672656,0.6218729380707676,0.6193513474057845,0.6217849960950701,"[10423, 7086, 7172, 8917, 9963, 7946, 5193, 1378, 9709, 4954]"
1076,0.5857353130649738,0.573877598028351,0.58621141133581,0.5745680394666137,"[7172, 4959, 405, 2709, 3894, 305, 2944, 5083, 1241, 7144]"
1077,0.6678499651986927,0.6816142557562238,0.6677430546875491,0.6807421634031576,"[7849, 10605, 1565, 3878, 3244, 10583, 9355, 9628, 9712, 8584]"
1078,0.6603666187927668,0.6554247694227103,0.6612453730854153,0.6563715377179651,"[8759, 10829, 3372, 9901, 10153, 2679, 8565, 1738, 10559, 9289]"
1079,0.5642921509715272,0.559852991712591,0.5655668379965642,0.5613146664305997,"[10305, 6552, 7861, 3345, 4661, 5899, 4900, 9586, 4344, 419]"
1080,0.5424693545844095,0.5404819560469778,0.5423159888901814,0.5404011718418482,"[7976, 8697, 7641, 5554, 2279, 538, 8613, 1388, 10075, 5722]"
1081,0.6094530948021841,0.6071678650927766,0.6087385314345564,0.605704447352124,"[7439, 8045, 3318, 2566, 7227, 580, 3903, 7550, 3618, 7994]"
1082,0.6310577838202069,0.6318261746522957,0.6311045017424283,0.6308316886363458,"[6651, 4629, 62, 8006, 9089, 10919, 907, 579, 569, 10619]"
1083,0.6573228473130395,0.6465159637535275,0.6578753846916227,0.6472480908823139,"[3230, 75, 11028, 395, 7013, 5970, 1071, 2940, 1215, 1546]"
1084,0.6589134609346694,0.62150999322771,0.6589368887217103,0.62170428911659,"[2403, 2604, 2243, 8310, 2817, 8598, 2805, 44, 3988, 3579]"
1085,0.606124243546492,0.5852037612805766,0.60618290330946,0.5853959282773944,"[7435, 1268, 3262, 4101, 6872, 1868, 8920, 10104, 8456, 11007]"
1086,0.6351902745905701,0.6141348954396181,0.6369764781013865,0.6160980586606035,"[1046, 8107, 2476, 5089, 5694, 5880, 4210, 3997, 3031, 523]"
1087,0.6788108707102051,0.6656293417405389,0.6788454704783631,0.6656117415494195,"[5005, 4744, 5645, 1520, 2051, 6467, 5330, 7769, 3372, 5363]"
1088,0.6650771524094881,0.6516876417659307,0.6650082699309083,0.6517632123871925,"[9281, 4402, 10787, 5897, 3203, 1798, 1404, 9777, 9963, 8895]"
1089,0.63159636663327,0.6028185559383058,0.6312271024013015,0.6027270961610703,"[4791, 4847, 10465, 10211, 2010, 10521, 5666, 1231, 7261, 0]"
1090,0.7119599277757902,0.7069618192803623,0.712412327297678,0.7066979965783347,"[10677, 5824, 4661, 323, 9368, 10857, 9399, 493, 963, 1517]"
1091,0.5777392250770186,0.5684489620367348,0.5772864264994687,0.5683704276314062,"[10071, 284, 6436, 2700, 7425, 4112, 8212, 1633, 7110, 7523]"
1092,0.7119724762066538,0.7083839573491562,0.7120980690755914,0.7086265580987118,"[6768, 3926, 3434, 1410, 3797, 4498, 7776, 10406, 4091, 9886]"
1093,0.6203935641748505,0.6143382120953939,0.6201930483056431,0.6144957304334209,"[402, 9105, 8384, 2417, 1939, 10876, 5026, 734, 10520, 3813]"
1094,0.5518367275533859,0.5482505200560404,0.5510755878358602,0.5478293193285257,"[4520, 5147, 4506, 7257, 3510, 3665, 3433, 996, 260, 5868]"
1095,0.5524374388453426,0.5456185214136533,0.5533564913901605,0.5461986915322576,"[8161, 7177, 5948, 4160, 9987, 8871, 6680, 7655, 9270, 3374]"
1096,0.5917814545660223,0.5838123981286628,0.5924417720262204,0.5847116828905683,"[8946, 3823, 5857, 8469, 1789, 10002, 8751, 10545, 4420, 4414]"
1097,0.6803677159821705,0.6748511978347689,0.6818847413709413,0.6771177410174085,"[10701, 10533, 1936, 6096, 10136, 6116, 3685, 48, 7134, 3730]"
1098,0.6280649201941738,0.617445652679405,0.6274752856089266,0.6166397007999163,"[9686, 5226, 7288, 3249, 7934, 9175, 862, 7679, 7456, 8064]"
1099,0.6941506560669198,0.6928956064927267,0.6942453511706723,0.6922869832342973,"[2278, 6441, 9475, 98, 10717, 10271, 4453, 10492, 10273, 7383]"
1100,0.6746879604760927,0.6704144955517151,0.6739765133080363,0.6693654052611024,"[8791, 1533, 7610, 6006, 7603, 10929, 834, 5716, 1446, 9587]"
1101,0.7549378209745217,0.7476163289167221,0.7547168563681418,0.7475823607431561,"[9810, 9086, 6613, 1115, 9620, 5576, 8480, 5781, 2819, 4223]"
1102,0.6833958897012706,0.6676696836326806,0.6834016797106184,0.6678324444386079,"[1525, 8460, 34, 8179, 8031, 9128, 8801, 10301, 5566, 3289]"
1103,0.6487623433082343,0.6415261076990573,0.6470749778204231,0.6389333961647354,"[4396, 6607, 1292, 7623, 8221, 10872, 4726, 3418, 1565, 3840]"
1104,0.6125951398665122,0.60407305447547,0.6129839310730021,0.6042787750505858,"[8825, 9385, 5213, 99, 10548, 1112, 3406, 553, 9850, 493]"
1105,0.6590826461419517,0.6569142587078008,0.6608283661134642,0.6588570587572562,"[38, 10533, 4524, 647, 8410, 5350, 2264, 10840, 10470, 5427]"
1106,0.5826938067961935,0.5758616536677506,0.582451817934649,0.5748535197730044,"[5194, 9689, 7554, 6766, 1273, 10081, 1582, 2793, 5607, 5750]"
